# Format: event_id pdg_id px [GeV] py [GeV] pz [GeV] e [GeV]
17 211 -0.687521 -0.143577 1.62855 1.77903
17 2212 0.748869 -1.13707 -6.51397 6.72056
17 -211 0.565904 -0.391606 -2.88834 2.97248
17 211 -2.64713 1.52071 16.8241 17.0994
17 -321 -1.24195 0.505976 -3.23424 3.53589
17 -321 -0.40529 -0.381004 -0.461156 0.875105
17 -211 0.213052 0.838 -0.584497 1.05297
17 321 0.983526 -0.593545 2.58966 2.8757
17 -2212 0.00190749 2.66037 13.4875 13.7793
17 321 1.37769 -2.87683 3.76429 4.9586
17 -211 0.0397527 -0.61101 0.745539 0.974793
17 -2212 0.0435105 0.725367 -1.69825 2.07183
17 211 0.286419 0.848548 -0.814668 1.2187
17 211 0.469622 2.43376 -2.26997 3.36392
17 -211 0.373189 -0.335937 0.272907 0.588287
17 -211 0.508123 0.149934 2.49828 2.55765
17 -211 1.01353 0.148057 1.47672 1.80259
17 211 0.236571 -0.570572 0.363264 0.73004
17 -321 -0.117749 -0.685913 -0.0894983 0.857946
17 211 -0.494482 -0.589603 -1.99605 2.14379
17 -211 0.310831 -0.39588 -2.5787 2.63106
17 2112 -0.346334 -0.485378 -0.707597 1.31872
17 -2212 0.467102 0.767628 1.59582 2.05777
17 -321 0.171635 2.21557 0.754822 2.39827
17 211 0.259399 0.451939 0.417715 0.682277
17 211 0.478017 -0.912159 -0.0270142 1.03959
17 -211 -0.292575 -1.00605 -0.256481 1.08766
17 211 -1.0506 0.0189278 1.77968 2.07144
17 211 -1.37309 1.00715 9.43426 9.58773
17 -321 -0.439055 -0.433225 -2.37104 2.4992
17 -211 0.596005 -0.770398 1.70375 1.96748
17 211 0.47192 2.33204 -3.2255 4.01054
17 211 -0.143131 0.644012 -0.154679 0.691841
17 2112 -0.412039 0.963522 0.273211 1.43373
17 -211 0.644866 -0.743244 1.70557 1.97401
17 130 1.09477 -1.24511 8.35151 8.52902
17 -211 0.411843 -0.923672 1.86449 2.12569
17 -211 -0.486769 4.2095 -1.85259 4.62692
17 211 0.413561 -0.492415 -0.136085 0.671941
17 -321 -0.465299 0.302812 -0.783113 1.07944
17 -211 -0.941165 -0.415739 -5.80182 5.894
17 -211 0.421825 -0.464467 -3.07224 3.13876
17 -211 -0.554679 0.142791 -0.394165 0.709157
17 130 -2.13969 -0.569888 -2.96165 3.73122
17 130 1.58156 0.692526 -8.1797 8.37473
17 22 -0.293297 -0.541194 1.64201 1.7536
17 22 -2.77223 -1.09076 8.62534 9.12532
17 22 -4.92345 -1.77607 14.8575 15.7525
17 22 -1.27868 -0.635539 4.06096 4.30468
17 22 -2.91928 -1.6822 9.6076 10.1813
17 -211 -1.15422 0.614143 -7.17722 7.29666
17 22 -0.441439 -0.59926 -2.71898 2.81901
17 22 1.05734 -0.47149 1.98259 2.29585
17 22 0.707405 0.137445 1.82067 1.9581
17 2112 -0.0543456 1.13717 5.80161 5.98645
17 211 -0.230884 0.739805 0.00995554 0.787527
17 211 0.0413841 1.37027 -0.844207 1.61602
17 22 -0.0241149 1.32117 -0.486646 1.40815
17 22 -0.193188 3.5103 -1.48651 3.81697
17 22 0.205528 0.476423 0.34506 0.623126
17 22 -0.672373 0.529549 -0.982159 1.30274
17 22 0.766622 -1.58127 0.423757 1.80768
17 211 0.666528 -1.34819 0.898838 1.75763
17 -211 0.624934 -1.29023 1.19637 1.87244
17 22 -0.285472 0.444859 -2.63908 2.6915
17 -211 0.794693 0.527534 3.76559 3.88703
17 22 -1.67657 -0.102538 2.47329 2.98974
17 22 0.39773 2.5656 -6.43074 6.93505
17 211 0.749742 -0.563861 1.29069 1.60169
17 -211 0.748613 -1.01031 2.29481 2.62045
17 22 0.0824213 1.07655 -0.492784 1.18684
17 22 -0.000581327 0.532191 -0.34011 0.631587
17 22 -0.600892 0.233138 -1.74614 1.8613
17 22 -0.862617 0.280662 -2.05155 2.24315
17 22 -0.634215 0.0736956 0.783942 1.01105
17 22 -0.978362 0.550949 -6.65849 6.7525
17 22 0.441053 -0.240004 -0.261471 0.566124
17 22 0.0280144 0.628502 -0.198829 0.659798
17 22 0.504562 0.0409884 0.207038 0.546926
17 22 -0.554441 -0.256513 1.27809 1.41658
17 22 -1.49014 -0.222539 3.5142 3.82357
18 -211 -0.232561 0.44853 2.46098 2.51618
18 2212 3.30816 2.01558 0.103486 3.98717
18 -2112 3.00346 1.1679 0.308719 3.37089
18 -211 0.515977 0.189989 -0.182547 0.595929
18 211 1.51527 0.271681 0.895004 1.78616
18 211 -0.61426 -0.3524 0.536881 0.899568
18 -211 -1.66803 0.132407 0.921108 1.91514
18 -211 0.256187 0.569183 1.60433 1.72713
18 321 0.106047 1.23487 5.28683 5.45256
18 -2212 -0.943564 0.0105859 -2.72115 3.0291
18 -211 -0.53897 -0.165602 -0.915188 1.08396
18 211 -1.08684 0.348014 0.567271 1.28203
18 -321 -1.62717 -0.0721144 3.6781 4.05278
18 211 -1.12462 -0.837401 3.88546 4.13307
18 -211 -0.308041 -0.756433 4.06825 4.15177
18 211 -0.473343 -0.363912 3.50907 3.56224
18 321 1.40875 0.904322 9.87323 10.0263
18 -321 1.13182 0.196649 2.73939 3.01125
18 211 0.670559 -0.440981 1.73672 1.91828
18 -211 0.876208 -0.205782 1.2076 1.51257
18 211 1.00886 0.794654 2.48554 2.80119
18 -321 0.288746 -0.873339 0.387506 1.11354
18 211 -0.449099 -0.916874 -2.12564 2.36224
18 -321 3.05252 0.697819 2.14514 3.82755
18 211 0.192088 -0.93413 -1.77915 2.02345
18 -211 -0.422429 -0.87757 -3.56353 3.69687
18 211 1.56155 -0.243433 6.36077 6.55565
18 211 2.70177 0.941571 0.688415 2.9461
18 -211 1.10789 0.257874 0.14337 1.15497
18 -211 0.555601 0.276731 0.343097 0.72282
18 130 -2.58252 0.298442 -6.45159 6.97346
18 211 -0.149322 0.4907 -0.328371 0.624813
18 211 -1.19 0.190175 0.405893 1.27925
18 2212 -1.99343 -0.0640369 1.74001 2.80817
18 -2212 -1.53244 -0.241025 2.12493 2.79323
18 321 -2.09171 1.11649 6.06646 6.53203
18 2112 -0.00820676 -1.40291 5.43008 5.68654
18 -211 -0.141063 -1.04364 3.73519 3.88332
18 211 -0.442178 -0.339777 -1.75927 1.8508
18 -211 -0.0512242 -0.51053 -1.01999 1.15027
18 211 2.23606 0.454337 3.47513 4.15962
18 211 0.676371 0.401845 0.544146 0.966711
18 2112 0.871901 -0.082524 0.588602 1.41289
18 -211 0.577132 0.898253 -4.08221 4.22183
18 211 0.144318 0.523583 -1.40176 1.50976
18 130 1.03818 0.229033 1.26105 1.72283
18 130 0.422622 -0.285931 -1.88866 2.01867
18 130 0.82356 0.0251047 -0.946769 1.35014
18 -211 0.945497 -0.107946 3.43123 3.56349
18 22 0.49697 0.114341 1.25926 1.35859
18 22 2.16386 0.236615 5.68316 6.08577
18 22 0.653563 -0.204122 0.652237 0.945634
18 22 0.723663 0.187854 0.243638 0.786344
18 22 -0.342841 -0.487216 0.781134 0.98239
18 211 -1.57789 -1.29521 1.86853 2.77096
18 -211 -0.477544 -0.4843 0.538331 0.878563
18 22 0.0222111 -0.865143 3.53492 3.63932
18 321 -0.85393 -0.322779 -0.313036 1.08402
18 -321 -0.509324 -0.13217 -0.367314 0.809641
18 -211 -0.59472 -0.19613 0.0522284 0.643713
18 22 -2.50945 -0.861153 1.02903 2.84567
18 22 -0.609939 -0.0605018 0.489967 0.7847
18 211 0.680332 0.222978 -0.427546 0.845485
18 22 0.400725 0.459326 3.65943 3.70985
18 22 1.18521 0.185085 0.770864 1.42591
18 22 1.65507 -0.141652 1.72684 2.3961
18 22 0.634912 0.0541015 -0.245924 0.683022
18 22 -1.68673 -0.303739 0.6921 1.84833
18 22 -1.89976 -0.37141 0.935402 2.14989
18 22 -0.482876 -0.371949 0.144664 0.626453
18 -211 0.744249 0.18496 3.11408 3.21016
18 22 0.00542088 0.656476 -3.93779 3.99214
18 211 1.2467 0.410204 -4.82813 5.00529
18 211 0.408578 0.560779 -0.825741 1.08754
18 -211 0.848771 0.427214 -1.40483 1.70175
18 211 -0.677402 -0.417603 0.130231 0.818356
18 -211 -1.10353 -0.430244 -0.0298778 1.19301
18 22 0.119892 0.570344 1.2353 1.36588
18 22 -0.859407 -0.421047 -0.0831482 0.960612
19 211 1.75964 0.312123 -0.471265 1.85347
19 -321 1.32787 0.853849 0.268076 1.67568
19 211 0.294485 1.01802 -2.62265 2.83211
19 211 0.46897 0.388799 -0.863568 1.06599
19 -211 1.26854 -0.043666 -3.94421 4.14577
19 211 -0.0651546 -0.755674 -1.1548 1.38864
19 211 0.969229 -0.571553 -1.02405 1.52782
19 -211 0.138056 0.569298 0.162228 0.623665
19 2212 -1.69471 -1.26453 11.5379 11.7676
19 2112 -1.0744 -0.598774 5.40268 5.62002
19 2212 0.639199 2.72167 2.90404 4.13883
19 -2212 2.70189 3.05318 6.27412 7.54102
19 211 0.827096 0.15762 1.34753 1.59507
19 321 0.902104 1.20998 3.07723 3.46279
19 2212 0.568164 0.181738 -0.845644 1.39689
19 -2212 0.826185 -2.46948 -3.06478 4.12967
19 211 0.237546 -0.827954 -0.951827 1.29127
19 -211 0.504488 0.580009 1.03884 1.29984
19 211 -1.03415 -0.347665 0.871997 1.40364
19 -211 -0.97721 0.0456171 3.3796 3.5211
19 321 -0.563294 0.9202 0.555493 1.3101
19 -211 0.400868 0.592468 -0.996761 1.2348
19 211 -2.48814 2.24783 -7.29506 8.03001
19 -321 -0.489785 -0.154795 -1.00559 1.23239
19 211 -0.0724655 -1.66947 0.81893 1.86615
19 211 0.100061 -0.512156 1.08835 1.21504
19 -211 -0.0766271 -2.30036 8.33254 8.6457
19 211 -0.570393 -0.679713 2.5007 2.65713
19 -211 0.13271 -0.52968 1.87724 1.96003
19 2212 -0.175832 -1.88683 7.78941 8.07132
19 -2112 -0.85486 -1.02059 2.24489 2.77393
19 -211 0.541568 -0.0352727 2.37245 2.43774
19 211 -0.586676 0.116461 0.963442 1.14256
19 -211 0.713864 -0.314411 0.277824 0.839716
19 321 0.513744 -0.647165 -1.06914 1.43859
19 211 -0.435187 0.677958 -2.03854 2.19639
19 -211 -1.4891 1.81062 -0.412508 2.38441
19 211 -0.356981 0.384442 -0.491819 0.732527
19 2212 -0.652714 0.403065 -1.81877 2.18558
19 -211 0.847335 1.02647 -5.71817 5.87269
19 -211 0.134214 0.518906 -1.397 1.50279
19 -2112 -2.12983 0.538998 -1.16351 2.65768
19 2212 -1.69832 0.529536 -0.721036 2.13658
19 -2212 -0.958522 -0.129464 -0.458381 1.42337
19 -2112 -2.8977 0.564219 0.465766 3.13285
19 2112 -0.489934 -0.120135 0.822648 1.34685
19 211 -0.695543 -0.381574 3.43653 3.52967
19 211 0.843861 0.0908561 -1.80771 2.00191
19 -211 1.72814 -1.0617 -5.17334 5.55847
19 -211 -0.918584 -1.57093 2.0207 2.72293
19 -211 -1.66645 -1.34134 0.747334 2.27029
19 211 -0.0482505 0.828801 1.14934 1.42467
19 -211 0.429404 0.345322 0.293647 0.639799
19 -211 1.71146 0.93734 2.61641 3.26693
19 211 0.817354 -0.493616 -0.761388 1.22919
19 -321 0.393912 -2.44238 -7.36278 7.78297
19 211 0.243219 -1.04282 -2.22072 2.46936
19 130 0.18936 1.45005 2.80542 3.20257
19 2212 -1.46026 0.125496 2.0062 2.65581
19 -2112 -1.47443 -0.363002 1.05278 2.07289
19 211 -0.636986 0.0970052 0.146432 0.67534
19 211 -0.683431 1.2729 -0.459845 1.52259
19 211 -0.746347 1.11026 -2.5114 2.84892
19 -211 -0.311936 0.87396 -0.87644 1.28403
19 -211 -0.758052 0.0505842 -3.48576 3.57033
19 -211 -0.709224 -1.06896 -0.200085 1.30583
19 211 -1.34216 -1.16757 8.17743 8.36986
19 -211 -0.770823 -1.4688 3.74021 4.09392
19 -321 0.628456 0.0503562 -0.072553 0.804037
19 -211 2.08801 -0.96459 -3.796 4.44065
19 -211 0.286812 0.441381 0.39674 0.673766
19 211 0.713911 0.12327 0.940217 1.19514
19 -211 -0.549206 0.326053 0.370483 0.751449
19 -211 -0.566692 -0.63261 -3.14339 3.2591
19 -211 0.540089 -0.171197 -2.0816 2.16184
19 211 0.602286 0.131795 -3.10191 3.16566
19 -211 0.601467 -0.0764606 -1.02243 1.19685
19 -321 -0.936167 0.263085 -1.32584 1.71674
19 211 -0.690643 0.630235 -0.724034 1.19075
19 2212 -1.44454 0.807723 -0.429281 1.95032
19 -211 -1.43499 0.323297 -0.349036 1.51823
19 130 0.914002 -0.685991 -0.77598 1.46825
19 22 1.14395 1.14055 -2.7644 3.20178
19 22 0.541905 -0.705487 0.121441 0.897842
19 22 0.603309 -0.586263 0.0652349 0.843766
19 22 -0.888567 -1.35235 1.25292 2.04652
19 22 -0.370555 -0.723381 0.581583 0.999414
19 22 0.408091 -0.607465 4.18146 4.24501
19 22 -1.36686 -0.438516 7.12106 7.26431
19 22 -1.10592 0.0520742 4.25318 4.39492
19 22 -0.698691 -1.62277 0.765037 1.92531
19 22 -0.703423 0.0672329 0.408758 0.816338
19 22 0.431454 0.602039 1.57711 1.74238
19 211 0.2468 0.541358 0.776252 0.98794
19 -211 1.32056 1.16196 1.82843 2.541
19 211 0.752669 0.176359 1.70741 1.87945
19 -211 1.43168 1.09525 4.01797 4.40601
19 211 0.534319 0.373288 0.924727 1.13993
19 -211 0.552068 0.322892 1.036 1.22548
19 -211 1.10931 0.607033 3.28711 3.52472
19 211 0.981907 0.279395 5.40318 5.50054
19 -211 1.52772 0.709037 6.51032 6.7261
19 22 1.58681 -0.141182 6.59591 6.78557
19 22 0.673798 -0.895645 -2.2291 2.49501
19 2112 0.783877 -3.98587 -9.67689 10.5369
19 211 0.40298 -1.72688 -3.69005 4.09639
19 -2212 0.865721 -1.66524 -5.35726 5.75353
19 211 -1.27415 -1.57069 3.51576 4.0584
19 2212 -1.26074 0.359165 5.50215 5.73346
19 22 0.520446 -0.176581 1.59629 1.68825
19 211 0.460082 0.739314 1.12158 1.42677
19 -211 1.45579 1.31653 2.99526 3.5838
19 2212 -2.36422 -0.338788 2.01381 3.26191
19 -2212 -1.28981 -0.902415 3.53626 3.98289
19 22 -0.27693 -0.633004 -1.98147 2.09848
19 22 -1.25785 -2.00997 -5.58253 6.06522
19 -211 -0.399593 -0.814873 -0.618112 1.1069
19 -211 0.501805 -0.122286 0.0435948 0.536789
19 211 -2.27569 1.76643 -0.636824 2.95365
19 -211 -2.07092 1.66347 -0.938106 2.82052
19 211 -1.9494 1.10639 -1.14856 2.52249
19 22 -0.0950559 0.562218 -2.31029 2.37961
19 22 -0.0472717 1.05852 -3.78145 3.9271
19 22 0.0921595 0.664513 -1.30825 1.47023
19 22 -0.320864 -0.468311 0.467534 0.73543
19 22 1.00249 0.154913 1.83152 2.09367
19 -211 1.43962 1.04756 3.80157 4.20015
19 22 0.309824 -0.657544 -0.619065 0.954776
19 211 0.279125 -0.748283 -3.08637 3.19109
19 -211 0.351649 -0.418327 -1.2652 1.38523
19 22 -0.504034 0.398868 0.0389663 0.643944
19 22 -0.568037 0.647255 0.0392018 0.862056
19 22 -0.298616 0.524151 -0.50535 0.786946
19 22 -0.355382 -0.614395 -0.28241 0.763893
19 22 0.342331 -0.94057 -1.31805 1.65503
19 22 -0.376551 0.505766 0.427304 0.761695
19 22 -0.984753 -0.328405 -0.254349 1.06878
19 22 -0.624607 -0.165159 -0.261635 0.697039
19 22 0.00595843 -0.504411 0.845269 0.98435
19 22 -0.457973 0.214563 2.21793 2.27486
19 22 -0.648734 0.393399 3.65333 3.73128
19 22 0.791411 0.752467 1.45714 1.82093
19 22 1.55503 0.919036 2.84607 3.37089
19 22 0.755881 0.384347 1.20077 1.47001
19 22 0.330376 0.417189 3.21353 3.25729
19 22 0.524555 0.278277 3.08358 3.14023
19 22 -0.083277 -0.724828 0.616827 0.955399
19 22 0.714933 0.485426 1.07647 1.38042
19 -211 -0.808755 -0.924923 -1.80406 2.18716
19 22 0.724083 0.588735 0.627189 1.1244
19 22 0.635431 0.370046 0.450714 0.862467
19 22 -0.6226 0.701739 -0.354383 1.00282
19 22 -1.41887 1.36439 -0.618839 2.06342
19 22 -0.535683 0.483954 -0.125796 0.732797
19 22 -1.1635 -0.611756 7.26978 7.38767
20 -211 0.679111 0.296104 -0.134812 0.765848
20 -211 0.763692 -0.0538111 -4.38532 4.45383
20 211 -0.308164 -0.773812 -1.66435 1.86635
20 -211 -0.602774 -0.771551 -0.267466 1.02452
20 2212 -0.0149719 -1.27194 -0.587463 1.68627
20 -2112 -1.08705 -1.2714 -0.444249 1.96934
20 211 -6.44304 7.22022 5.16078 10.968
20 321 -2.40634 2.4717 1.36052 3.74092
20 -211 -0.0697809 -1.4102 1.98464 2.43963
20 211 1.07964 -0.122472 1.34973 1.73835
20 2112 1.71257 1.46717 1.72741 2.99203
20 -2212 1.74978 0.466338 0.969324 2.25813
20 -211 0.116172 -0.621685 -0.486104 0.809793
20 -211 0.712979 0.659178 4.98203 5.07769
20 -211 1.17669 1.09185 4.17099 4.4714
20 2212 1.11094 0.418058 2.7059 3.1002
20 -2112 3.21225 0.898264 9.16159 9.79505
20 211 1.16182 -0.410789 4.466 4.635
20 -211 0.185918 0.516869 -0.169755 0.591621
20 321 -0.180681 -1.27336 -4.25607 4.47348
20 -321 -0.244471 -1.63624 -8.24036 8.41928
20 211 0.361972 -1.15953 -5.16323 5.30602
20 211 -1.0739 -0.21573 -6.03563 6.13581
20 -211 -0.206031 0.69861 0.446972 0.865892
20 211 -0.62453 0.996003 0.0656822 1.18569
20 -321 0.509624 0.0299581 -0.281184 0.763805
20 -211 0.419403 0.315147 -1.62338 1.71174
20 -2112 -0.0334499 -0.506892 -1.52268 1.85995
20 211 0.456779 1.75909 -5.39025 5.6901
20 211 0.167379 0.96356 -2.74314 2.91561
20 321 0.836023 -1.94992 8.55498 8.82794
20 2112 1.41647 -0.601892 -8.41555 8.60656
20 -2212 0.443954 -0.533286 -1.72284 2.08087
20 -211 3.56253 -6.16379 -7.29547 10.1945
20 -211 -0.167824 -3.29323 -2.53648 4.16254
20 -211 0.458743 -0.587934 -0.578604 0.954135
20 211 0.725679 -1.25279 -1.44612 2.05106
20 211 0.492429 -0.32701 -0.235436 0.651407
20 -211 1.33426 -0.555194 3.10926 3.43154
20 -211 -0.31059 0.545556 -1.54709 1.67543
20 -321 -0.522504 -1.85971 -10.4271 10.616
20 211 -0.442669 -1.18294 -6.98927 7.10385
20 211 -0.908374 -1.88912 -4.99304 5.41699
20 -211 -0.891637 -1.33138 -0.814787 1.80304
20 130 -0.412964 -1.18187 6.59042 6.72671
20 -211 -0.945086 -0.297412 5.90319 5.98738
20 -211 -0.484727 0.606363 0.034521 0.789499
20 -211 -1.11412 0.881202 1.07821 1.7888
20 -211 -0.590982 0.0152073 -0.251248 0.65734
20 211 0.768121 0.973999 0.433961 1.32155
20 211 0.34736 0.383746 0.0414794 0.537699
20 -211 0.406555 0.359053 0.0443663 0.561831
20 211 0.699654 -0.087933 0.149243 0.734167
20 -211 -1.29956 0.442072 0.432191 1.44587
20 211 -1.17916 -0.536054 0.573621 1.42348
20 -211 -0.648102 -0.387042 0.898885 1.18208
20 211 -0.254585 0.704875 -0.817899 1.11808
20 -211 0.170513 1.05974 -0.467991 1.17924
20 211 -0.277869 1.04058 0.50868 1.19927
20 321 -0.799249 0.856968 0.72111 1.46182
20 -211 0.584385 0.691513 3.46184 3.58099
20 -211 0.591324 0.526435 3.29585 3.39248
20 -211 2.69565 -0.807674 6.98474 7.5316
20 -211 0.0740064 -0.600059 -2.1849 2.2713
20 211 -1.77009 -0.390829 7.52285 7.73943
20 -2212 -1.00267 0.282393 1.66231 2.17456
20 -211 -1.23646 -1.10343 0.920181 1.90068
20 2212 0.63635 -0.160721 0.662843 1.32306
20 -211 -0.45714 0.217765 0.522184 0.740644
20 -211 -0.298716 -0.566572 -1.24868 1.41029
20 -211 0.0937819 1.21996 -3.89113 4.08135
20 2212 1.41583 0.338912 -7.26321 7.46686
20 -2212 0.137112 0.935908 -3.69206 3.9251
20 -211 0.488508 0.141489 1.28853 1.39228
20 2212 -0.257808 1.74148 -5.29437 5.65773
20 -211 -0.552865 -0.277287 -0.0850847 0.63974
20 -211 0.60549 0.0255917 0.155643 0.641075
20 -211 0.25222 -1.32572 2.85106 3.1574
20 211 0.684738 -1.27121 2.78452 3.13973
20 211 -0.223001 -0.84139 2.32625 2.48769
20 211 -0.217307 -0.730103 -0.527925 0.937261
20 211 0.306109 -0.797946 -1.90516 2.09273
20 -211 0.862669 -0.983824 -1.59105 2.06471
20 211 1.52646 -1.71006 -2.7674 3.59616
20 -211 0.40941 -1.73262 -1.80728 2.54074
20 321 1.11379 -2.75136 -3.58056 4.67703
20 -211 1.7328 -3.10182 -3.75209 5.16929
20 211 0.506811 -0.956854 -1.12438 1.56721
20 130 1.331 -2.44719 -3.15922 4.2413
20 321 0.341741 -0.535839 -1.06437 1.33436
20 22 -0.527102 -0.434624 -1.04908 1.25192
20 22 -0.414981 -0.467057 -0.346466 0.714417
20 22 0.430339 0.758656 -3.73145 3.83203
20 211 -0.365926 -1.3501 0.262055 1.42997
20 211 -2.16221 2.85133 1.89803 4.05306
20 -211 -0.919397 1.23126 0.827662 1.75094
20 22 0.517884 -0.710339 2.31466 2.47598
20 -211 0.627706 -0.268989 0.526412 0.873476
20 -211 -1.21308 0.315657 0.686059 1.43575
20 -211 -0.0447651 -1.54346 -1.92972 2.47539
20 211 -0.0304893 0.505225 0.434563 0.681547
20 -211 0.103876 0.527713 1.06574 1.2019
20 22 0.925436 1.54653 6.24206 6.49703
20 22 0.478392 0.895733 3.21129 3.36803
20 22 0.652891 0.297107 3.44942 3.52321
20 -211 0.329333 0.537143 1.26645 1.42139
20 22 0.711137 0.741263 4.18568 4.30989
20 22 -0.0734908 0.666679 -2.43441 2.52511
20 22 -0.345492 -0.948351 -2.4328 2.63386
20 -211 0.454581 -0.391408 2.9723 3.03544
20 22 -0.724795 -0.229031 0.623525 0.983141
20 211 0.871935 0.469448 0.281926 1.03904
20 22 0.524852 0.26295 0.656991 0.88105
20 22 0.559953 0.142066 -2.28558 2.35745
20 22 0.349484 0.514322 -2.10467 2.1946
20 211 0.694758 -1.08141 -2.15295 2.51134
20 -211 0.970308 -1.78263 -2.42249 3.16342
20 22 1.15342 -0.479583 -1.62322 2.04822
20 22 0.775713 1.45218 -3.23751 3.63208
20 22 -0.254306 -0.60491 -2.02735 2.1309
20 22 -0.214565 -0.490732 -2.09524 2.16261
20 22 -0.610052 -2.64148 -1.32461 3.01731
20 22 -0.962047 1.22482 0.92764 1.81279
20 22 -1.17853 1.52151 0.975625 2.15773
20 22 -0.198479 0.45893 -0.537454 0.734076
20 22 0.828729 -0.697506 1.15268 1.58177
20 22 0.479795 -0.915928 1.14756 1.54467
20 22 -0.934034 0.530409 1.15312 1.57589
20 211 -2.15271 0.181293 5.51308 5.92289
20 -211 -0.81722 -0.157019 1.9367 2.11253
20 22 -0.0113197 0.902813 -0.0813514 0.906542
20 22 -0.0580078 0.749476 0.0454364 0.75309
20 22 0.601172 0.283395 2.1462 2.24675
20 22 -0.47243 0.210692 -0.278531 0.587504
20 211 -0.021313 0.760945 -0.575146 0.964243
20 22 0.830271 0.423255 -4.5746 4.66856
20 22 0.539736 0.0471842 -0.247697 0.595731
20 22 0.265982 -0.560882 -1.79862 1.90272
20 22 0.341869 -0.482003 -1.47574 1.58966
20 22 1.10041 -4.37704 -3.76948 5.88034
20 22 0.46001 -1.55461 -1.2957 2.0754
20 211 -1.21182 1.64803 1.25398 2.40343
20 -211 -0.390155 0.385774 0.562806 0.798293
20 211 0.454762 -0.410934 -0.29352 0.693764
20 -211 0.58462 -1.31204 -0.785508 1.64309
20 -321 -0.909244 -1.1692 -2.60409 3.03624
20 22 -0.140316 -0.611626 -0.0149664 0.627694
20 130 -5.24576 5.97253 4.09847 8.95735
20 22 -0.622696 0.650853 0.364801 0.971823
20 22 -2.44456 2.93714 1.64119 4.15887
20 22 -1.75811 1.84299 1.11547 2.78062
20 22 -1.96072 2.25632 1.46345 3.32823
20 22 -2.80707 3.04944 1.91202 4.56449
20 22 0.743676 -0.141067 1.23769 1.4508
20 211 0.470521 -0.628626 0.952305 1.24215
20 22 -1.84565 0.209221 1.31971 2.27856
20 2212 -1.96925 -0.558998 2.65961 3.48487
20 -2212 -1.31376 -0.679192 2.25509 2.85535
20 22 0.284685 0.548771 -0.0679545 0.621943
20 22 -0.280553 0.419452 0.582211 0.770467
20 22 0.543365 0.50965 1.59825 1.76335
20 22 0.525523 -0.147645 1.92152 1.99756
21 321 1.29357 0.64175 -5.20617 5.42523
21 -321 1.8523 0.207253 -5.57063 5.89488
21 -211 -0.204395 0.674792 0.359916 0.803829
21 -321 0.263295 -1.20786 -5.20462 5.37215
21 -211 0.2138 0.903279 2.53523 2.70342
21 -2212 1.01454 1.10983 3.77481 4.1702
21 -211 0.9904 0.430763 1.75252 2.06331
21 321 -0.448384 0.693471 0.783764 1.24095
21 2212 -0.769212 -1.64024 2.29536 3.07102
21 -2212 -0.370465 -1.30242 2.99908 3.42175
21 211 -1.193 -0.776463 2.47836 2.86145
21 -211 -0.0428732 -0.744148 1.92317 2.06729
21 -211 0.0809477 -1.43121 4.77637 4.9888
21 -211 -0.518886 0.784123 -0.0124548 0.950645
21 321 -0.751198 0.819566 0.748966 1.42852
21 2112 -3.91066 0.732964 6.05544 7.30628
21 -2112 -2.94345 0.985283 6.03024 6.84699
21 -321 -1.04726 0.190244 3.38725 3.58471
21 -321 -0.304158 0.530463 -3.35351 3.44437
21 2112 -0.282123 -0.498421 1.06363 1.5304
21 211 0.348804 -0.412306 0.766677 0.948121
21 321 1.09275 -0.307181 6.80611 6.91775
21 -211 1.08952 -1.85093 10.408 10.6283
21 211 2.2637 -1.0418 5.09147 5.67029
21 -211 0.680408 -0.513238 0.290317 0.911116
21 -211 1.72835 0.582216 -0.873751 2.02709
21 211 0.870133 -0.0204009 -0.25218 0.916855
21 -211 0.53629 0.790481 0.0474923 0.966542
21 -211 0.329947 -0.386607 -0.975895 1.10913
21 321 1.98547 0.420243 -2.61013 3.34293
21 211 -1.25108 -0.472317 -2.47302 2.81489
21 -321 -1.29346 -0.366333 -4.77227 4.98252
21 321 -0.553222 -0.369566 -3.70116 3.79275
21 -211 -1.50603 2.16076 0.725861 2.73557
21 321 -1.23919 1.71296 -0.114738 2.17409
21 -321 -2.50641 3.15238 0.149037 4.06023
21 -211 -0.549619 0.72574 0.157717 0.934417
21 211 2.71606 0.989043 -4.43763 5.29785
21 -211 0.97777 -0.0837854 -1.01186 1.41648
21 2212 1.26683 -1.50564 0.325871 2.20416
21 -2212 1.33907 -1.39038 0.513271 2.20682
21 -211 3.2932 -4.43269 2.56513 6.09042
21 211 1.4199 -1.74904 1.3337 2.62173
21 -211 0.133159 -0.791365 -4.16704 4.24591
21 211 -0.192323 -0.558815 0.972188 1.14625
21 211 -0.318485 1.47207 -7.80266 7.94792
21 211 -0.668686 -1.46163 -6.65957 6.85221
21 211 -0.426645 -0.261386 -1.77993 1.85418
21 211 -0.320155 -1.13012 -0.375304 1.24097
21 130 -0.639659 0.14713 0.68082 1.06862
21 211 0.221805 1.14149 4.32795 4.48362
21 211 0.140739 -1.86296 5.57103 5.87761
21 211 -0.844476 -0.541743 4.34225 4.45884
21 -211 0.0165174 -0.620671 2.17793 2.269
21 -211 0.253504 0.894411 1.14385 1.48058
21 2212 -0.520455 0.749094 -0.126462 1.31467
21 -2212 -1.3997 0.572407 -0.637993 1.89056
21 -211 -1.51159 0.232665 -0.0322363 1.53608
21 -211 -0.0194862 0.591441 -0.111953 0.61822
